# Term Name 	 Binom Rank 	 Binom Raw P-Value 	  Binom FDR Q-Val  	 Binom Fold Enrichment 	 Binom Observed Region Hits 	 Binom Region Set Coverage 	 Hyper Rank 	  Hyper FDR Q-Val  	 Hyper Fold Enrichment 	 Hyper Observed Gene Hits 	 Hyper Total Genes 	 Hyper Gene Set Coverage
beta-catenin-TCF complex assembly	104	9.036336e-7	0.00011421407376923078	3.24898	24	0.01474201	508	0.041867523651574805	2.430792	13	43	0.005635024	
placenta development	108	0.000001123879	0.00013679064310185185	2.071765	53	0.03255528	154	0.000025173938285714286	2.257896	41	146	0.017772	
ventricular trabecula myocardium morphogenesis	109	0.000001128098	0.0001360444789908257	4.482306	16	0.00982801	151	0.0000224789336986755	5.527715	11	16	0.004768097	
trabecula morphogenesis	124	0.00000292637	0.0003102188197580645	2.746269	28	0.01719902	150	0.00002161298271	3.421409	20	47	0.008669267	
somitogenesis	149	0.00001228476	0.001083779665771812	2.327413	33	0.02027027	345	0.011880504342028983	2.372551	18	61	0.007802341	
embryonic placenta development	157	0.00001638775	0.0013720826353503183	2.123333	39	0.02395577	117	0.000004552771873504273	2.800558	31	89	0.01343736	
negative regulation of pro-B cell differentiation	162	0.00002131544	0.0017295769061728393	11.13428	6	0.003685504	524	0.04820763183206107	8.040312	3	3	0.00130039	
primary neural tube formation	169	0.00002885935	0.0022447109807692306	2.090882	38	0.02334152	180	0.00011310622552777777	2.507194	29	93	0.01257044	
neural tube closure	174	0.00003221383	0.002433625260632184	2.128929	36	0.02211302	167	0.00006957092002095809	2.617776	28	86	0.01213697	
ventral spinal cord interneuron specification	180	0.00003962269	0.002893557000277778	3.715955	14	0.008599509	297	0.004218534118518518	5.116562	7	11	0.003034244	
establishment or maintenance of apical/basal cell polarity	186	0.00004446	0.003142079032258064	2.761473	21	0.01289926	477	0.0350439086163522	2.488668	13	42	0.005635024	
heart trabecula morphogenesis	193	0.00006174663	0.004205489385233161	2.696844	21	0.01289926	201	0.0002991043383084577	3.547197	15	34	0.006501951	
tube closure	199	0.00007041832	0.0046515015899497485	2.046294	36	0.02211302	171	0.0000883945902631579	2.587687	28	87	0.01213697	
mitochondrial outer membrane permeabilization	217	0.00009846981	0.005964910840783409	4.549652	10	0.006142506	404	0.022931943810643562	4.020156	7	14	0.003034244	
skeletal muscle cell differentiation	231	0.00013469	0.007664502380952382	2.482315	22	0.01351351	375	0.017503797872	2.427264	16	53	0.006935414	
positive regulation of mitochondrial membrane permeability involved in apoptotic process	247	0.0001698582	0.009039619591093118	4.249302	10	0.006142506	523	0.04709850986615679	3.517637	7	16	0.003034244	
regulation of timing of cell differentiation	251	0.0001935991	0.010138885137450199	3.843103	11	0.006756757	328	0.008180313842987804	4.690182	7	12	0.003034244	
regulation of development, heterochronic	256	0.0002126921	0.010921240837890625	3.800477	11	0.006756757	358	0.014493585205307262	4.329399	7	13	0.003034244	
ventral spinal cord interneuron fate commitment	261	0.0002295728	0.011562200980842912	3.131717	14	0.008599509	463	0.033503396825053995	3.752146	7	15	0.003034244	
endothelial cell migration	269	0.0002665045	0.013023054470260224	2.108614	28	0.01719902	259	0.002262543791505792	2.633895	19	58	0.008235804	
